##OTU ID	59.1.N.B.M1	125.1.C.B.M7	79.0.C.F.M24	130.1.C.F.M7	42.0.N.B.M1	MSC16011	MSC19013	11.3	128.0.C.B.M3	82.0.N.B.M3	MSC19027	31.7	90.1.N.B.M7	75.9	MSC18014	75.0.N.F.M12	39.9	104.0.C.F.M7	27.0.C.F.M12	MSC18009	121.1.C.F.M12	34.0.N.B.M1	126.9	MSC16041	45.0.N.B.M7	53.1.N.B.M3	MSC17012	123.0.C.F.M24	75.0.N.F.M1	73.1.C.F.M12	71.3	55.0.N.F.M7	125.1.C.B.M1	119.0.C.F.M24	55.0.N.B.M3	114.9	56.1.N.B.M1	54.1.N.F.M12	58.1.C.F.M12	54.1.N.F.M7	MSC17060	31.1.C.B.M12	104.0.C.B.M1	76.9	30.0.N.F.M3	MSC17033	34.0.N.B.M24	12.0.C.B.M3	102.1.C.F.M12	MSC18023	24.5	127.7	91.0.C.B.M1	87.0.C.B.M1	62.9	MSC16012	36.1.C.F.M24	MSC18046	75.5	25.3	MSC16062	4.1.C.B.M1	37.0.N.F.M24	52.0.N.B.M1	16.1	41.1.N.B.M1	86.0.N.F.M12	56.1.N.F.M24	44.1.N.F.M7	59.1	MSC18012	124.1.C.F.M12	31.1.C.B.M7	34.1	115.1.N.B.M1	106.1.N.F.M12	27.1	31.1	27.0.C.F.M3	MSC18034	11.1.C.B.M24	16.7	MSC18040	67.0.N.B.M3	MSC18037	31.3	107.7	MSC17017	MSC19036	86.0.N.F.M3	33.0.C.B.M1	MSC18027	46.1.N.F.M1	62.7	28.1.N.B.M3	16.9	101.1.N.F.M24	115.7	109.0.C.F.M12	16.0.N.F.M24	MSC16047	95.0.N.B.M1	113.1.C.B.M1	MSC17053	MSC18026	99.0.N.F.M24	31.9	MSC18039	42.0.N.F.M24	23.0.C.F.M12	80.1.C.B.M1	12.3	108.1.N.B.M3	MSC16029	MSC17043	82.3	70.1.N.B.M3	92.12	43.7	MSC16058	68.1.N.F.M24	MSC19020	MSC17046	108.1.N.F.M24	29.0.C.F.M24	100.1.C.B.M3	MSC19035	90.1.N.F.M24	49.0.N.B.M3	71.0.C.F.M12	94.0.C.F.M12	24.3	33.0.C.B.M3	30.7	125.1.C.B.M3	33.0.C.F.M24	36.3	82.9	82.7	88.0.N.B.M7	12.12	99.0.N.F.M12	MSC16020	92.1.C.B.M3	MSC19022	MSC16033	MSC17061	MSC17019	48.0.C.F.M24	75.0.N.F.M24	40.1.C.F.M7	29.12	MSC19019	MSC18017	12.0.C.B.M7	16.0.N.B.M1	28.1.N.F.M24	80.3	3.1.N.B.M1	MSC18029	102.1.C.F.M3	MSC17025	102.9	23.9	MSC19015	MSC18038	59.7	71.12	99.0.N.B.M3	60.0.C.B.M7	MSC18019	MSC16002	130.1.C.F.M12	33.0.C.F.M12	MSC16001	118.0.N.B.M1	60.0.C.B.M1	30.5	127.12	18.0.N.B.M1	4.1.C.B.M3	106.1.N.F.M1	66.5	MSC18024	39.1.C.F.M7	MSC17047	107.12	54.1.N.F.M24	36.9	MSC18013	81.1.C.B.M1	13.1.N.F.M24	MSC19040	64.12	101.1.N.F.M12	MSC19024	81.1.C.F.M24	MSC19021	MSC16025	76.0.N.F.M12	47.0.N.F.M7	11.1.C.B.M3	64.0.N.F.M12	44.12	MSC16026	128.0.C.F.M12	1.0.N.F.M24	34.5	46.1.N.F.M7	86.9	64.7	91.0.C.F.M12	80.1.C.B.M12	29.0.C.F.M3	19.1.N.B.M3	MSC18035	MSC18020	8.0.N.F.M24	MSC19012	25.7	73.1.C.B.M3	MSC16015	46.9	70.1.N.F.M24	85.1.N.B.M3	127.1	MSC19016	MSC16028	109.0.C.B.M3	71.7	23.0.C.F.M7	34.12	70.1.N.F.M12	55.0.N.B.M1	107.5	88.9	MSC18030	104.0.C.F.M12	12.0.C.F.M12	MSC17056	39.3	118.0.N.F.M7	121.1.C.B.M3	MSC16003	MSC17050	MSC19033	95.0.N.B.M12	31.1.C.B.M24	15.1.N.F.M12	75.12	MSC16027	MSC18036	MSC16032	127.0.C.F.M3	71.0.C.F.M3	89.1.C.F.M7	81.1.C.F.M12	95.0.N.B.M7	73.1.C.B.M1	88.0.N.B.M3	102.3	13.1.N.F.M7	MSC16060	115.3	12.0.C.F.M24	23.12	70.1.N.B.M1	90.7	59.9	MSC18007	105.12	107.9	16.0.N.F.M12	63.12	93.0.C.B.M3	92.1.C.B.M12	19.1.N.B.M7	59.1.N.B.M7	13.1.N.B.M1	MSC16048	36.1.C.F.M3	77.0.N.F.M12	MSC18015	MSC17028	26.0.C.F.M7	62.3	84.1.N.B.M1	61.0.N.F.M24	MSC19005	2.1.C.B.M1	92.5	63.7	107.0.C.B.M1	73.1.C.F.M7	MSC18006	MSC19030	71.0.C.F.M24	64.0.N.F.M1	77.0.N.B.M3	27.3	28.1.N.F.M12	43.3	MSC17011	31.1.C.B.M3	52.0.N.F.M12	39.5	MSC19041	40.1.C.B.M3	12.9	115.1.N.B.M3	81.1.C.F.M3	25.1.N.F.M3	29.9	43.1.C.F.M24	58.1.C.B.M3	44.1.N.F.M3	36.12	45.0.N.B.M1	95.12	90.1.N.F.M12	62.1.C.F.M12	39.1.C.F.M3	MSC16007	41.1.N.B.M3	MSC16024	47.0.N.B.M1	2.1.C.B.M7	102.1.C.F.M7	66.1	103.1.C.F.M7	88.3	14.1.N.F.M12	42.0.N.F.M12	124.1.C.B.M3	41.1.N.B.M24	30.0.N.F.M1	MSC19029	104.0.C.B.M3	MSC19018	38.0.N.F.M7	120.1.C.F.M24	MSC19043	54.1.N.F.M3	25.1.N.F.M12	66.0.C.B.M3	24.0.N.F.M1	MSC19039	14.1.N.B.M3	107.0.C.B.M24	86.0.N.F.M7	12.7	80.1.C.B.M7	114.1.N.F.M3	129.0.C.F.M24	106.1.N.F.M24	43.12	MSC18043	37.0.N.F.M12	126.0.C.B.M1	34.0.N.B.M12	101.1.N.B.M1	63.0.N.B.M1	59.12	MSC16005	85.1.N.F.M24	93.0.C.B.M24	43.1.C.F.M7	MSC17006	36.5	MSC18032	48.0.C.B.M1	MSC17003	MSC16019	88.1	86.12	53.1.N.B.M1	MSC16061	31.5	114.7	MSC16017	25.1	MSC16021	59.1.N.F.M12	MSC16046	100.1.C.B.M24	25.9	31.12	45.0.N.F.M12	80.1.C.B.M24	1.0.N.B.M3	75.3	123.0.C.B.M3	76.0.N.F.M3	99.0.N.B.M1	29.5	2.1.C.B.M3	52.0.N.B.M3	93.0.C.B.M1	82.5	48.0.C.B.M7	MSC17059	63.0.N.F.M24	45.0.N.F.M24	MSC17035	1.0.N.F.M12	76.7	126.0.C.B.M3	41.1.N.B.M7	45.12	MSC19010	63.5	53.1.N.B.M7	25.1.N.F.M24	84.1.N.F.M12	109.0.C.B.M1	MSC19009	118.0.N.F.M12	102.1	8.0.N.F.M7	MSC19003	40.1.C.F.M12	114.1	MSC16040	MSC19045	MSC16016	126.3	MSC17058	86.5	MSC19037	36.1.C.F.M7	MSC17036	77.0.N.B.M7	MSC16045	55.0.N.F.M12	11.1	MSC19006	39.1.C.F.M12	72.1.N.B.M3	75.1	MSC18045	19.1.N.B.M1	87.0.C.F.M24	47.0.N.F.M12	13.1.N.F.M12	101.1.N.F.M7	62.1.C.F.M7	25.1.N.F.M1	3.1.N.F.M7	89.1.C.B.M3	MSC17002	MSC16014	MSC17029	100.1.C.B.M7	30.9	MSC16050	113.1.C.B.M3	3.1.N.F.M12	MSC17062	26.0.C.B.M3	128.0.C.F.M7	123.0.C.F.M7	60.1	126.1	124.1.C.B.M1	MSC16022	MSC17031	MSC18016	25.1.N.F.M7	MSC16044	87.0.C.F.M12	126.0.C.B.M12	MSC18011	44.1	MSC17051	43.1.C.F.M1	98.0.N.B.M3	119.0.C.B.M1	121.1.C.B.M1	79.0.C.B.M3	MSC19017	76.0.N.F.M7	MSC18031	36.1.C.F.M12	MSC17007	129.0.C.F.M7	98.0.N.F.M24	MSC18001	30.0.N.F.M7	MSC19028	49.0.N.F.M7	11.1.C.B.M1	124.1.C.B.M7	127.3	MSC17010	44.1.N.F.M24	46.12	MSC18042	MSC16056	125.1.C.B.M12	72.1.N.B.M1	MSC17027	115.9	53.1.N.F.M12	66.0.C.B.M7	59.5	75.7	15.1.N.B.M7	106.1	100.1	99.0.N.F.M7	66.7	45.1	MSC18021	40.1.C.F.M24	44.3	95.0.N.B.M3	76.0.N.F.M24	94.0.C.F.M7	42.0.N.B.M3	MSC16052	46.5	105.1.C.F.M3	18.0.N.F.M12	27.5	85.1.N.F.M12	44.5	72.1.N.F.M12	43.9	100.1.C.B.M12	129.0.C.B.M1	66.3	56.1.N.F.M3	120.1.C.B.M3	48.0.C.F.M12	106.5	78.1.N.F.M12	24.12	120.1.C.B.M1	64.9	36.1	MSC18005	105.3	127.0.C.F.M7	MSC17004	63.0.N.B.M7	27.9	95.5	MSC19032	65.1.N.F.M12	MSC17015	29.1	102.7	80.9	59.1.N.B.M3	MSC17009	95.7	MSC16042	80.7	76.5	27.7	MSC16059	121.1.C.F.M24	123.0.C.F.M12	59.3	MSC16008	MSC17026	48.0.C.B.M3	129.0.C.B.M3	89.1.C.F.M12	MSC16013	38.0.N.F.M12	11.7	64.1	29.7	MSC16057	75.0.N.F.M7	MSC17022	106.7	24.0.N.F.M3	91.0.C.F.M7	MSC19031	86.0.N.F.M1	MSC16035	39.1	MSC17057	25.12	49.0.N.F.M12	8.0.N.B.M1	114.1.N.F.M1	88.7	MSC17052	MSC17039	11.1.C.B.M7	86.7	37.0.N.B.M3	87.0.C.B.M3	12.5	79.0.C.B.M1	77.0.N.B.M1	68.1.N.F.M12	66.12	87.0.C.F.M7	127.5	67.0.N.F.M12	88.12	102.1.C.F.M1	89.1.C.B.M1	105.5	95.3	79.0.C.F.M12	114.1.N.F.M7	15.1.N.B.M1	MSC18010	90.5	45.3	68.1.N.B.M1	MSC17016	127.9	100.3	105.1.C.F.M24	56.1.N.F.M12	65.1.N.F.M3	107.0.C.B.M7	29.3	62.1.C.F.M1	MSC17005	16.5	MSC19042	43.1.C.F.M3	12.1	MSC16051	118.0.N.B.M3	46.3	36.1.C.F.M1	78.1.N.F.M24	107.0.C.B.M3	MSC16030	MSC19014	44.1.N.F.M1	30.0.N.F.M12	40.1.C.B.M1	105.9	62.1	MSC17042	46.1	65.1.N.B.M1	60.3	3.1.N.B.M3	11.9	78.1.N.B.M3	100.9	114.3	115.1	24.0.N.F.M7	63.0.N.B.M3	MSC17034	MSC16004	11.5	38.0.N.F.M24	115.5	MSC16053	98.0.C.B.M1	71.0.C.F.M7	46.1.N.F.M24	44.7	20.1.N.F.M7	121.1.C.F.M7	64.0.N.F.M3	MSC17049	103.1.C.B.M1	113.1.C.F.M12	26.0.C.B.M1	62.1.C.F.M3	84.1.N.F.M24	100.7	46.1.N.F.M12	MSC18044	MSC16018	44.1.N.F.M12	119.0.C.B.M3	4.1.C.F.M12	120.1.C.F.M12	34.7	43.1	20.1.N.F.M12	80.1.C.B.M3	MSC18018	MSC17008	27.0.C.F.M24	82.1	105.1.C.F.M7	100.12	60.0.C.F.M12	MSC17024	37.0.N.B.M1	71.1	105.1.C.F.M12	98.0.N.F.M12	MSC18025	23.0.C.F.M3	29.0.C.F.M7	84.1.N.B.M3	105.7	39.12	23.1	82.0.N.B.M1	107.3	90.1	30.3	88.5	31.1.C.B.M1	MSC18008	MSC16010	MSC19001	82.12	66.0.C.B.M12	12.0.C.B.M1	29.0.C.F.M12	MSC19026	16.3	MSC18003	MSC17014	15.1.N.B.M3	63.3	MSC16043	95.1	103.1.C.F.M3	76.0.N.F.M1	16.0.N.B.M7	109.0.C.B.M7	MSC17021	91.0.C.B.M3	MSC18022	MSC19038	MSC17030	109.0.C.F.M24	39.7	MSC16006	82.0.N.B.M24	8.0.N.F.M12	27.12	86.3	86.0.N.F.M24	18.0.N.B.M3	MSC17038	11.12	MSC17040	34.3	114.12	82.0.N.B.M7	19.1.N.F.M24	81.1.C.F.M7	49.0.N.B.M1	108.1.N.F.M7	61.0.N.B.M3	62.12	47.0.N.B.M3	106.3	63.1	107.1	92.7	MSC16063	MSC19002	120.1.C.B.M7	MSC16054	67.0.N.B.M1	45.5	60.5	MSC17045	34.9	MSC19004	4.1.C.F.M24	23.7	119.0.C.F.M12	MSC19044	13.1.N.B.M3	64.0.N.F.M24	60.0.C.B.M3	MSC17001	70.1.N.B.M7	90.1.N.B.M1	54.1.N.B.M1	108.1.N.F.M12	76.3	80.1	MSC16034	16.0.N.B.M3	36.7	63.0.N.F.M12	67.0.N.F.M7	43.1.C.F.M12	88.0.N.B.M12	61.0.N.B.M1	23.3	90.1.N.B.M3	MSC17044	68.1.N.B.M3	34.0.N.B.M7	100.1.C.B.M1	MSC19034	60.9	94.0.C.B.M3	115.1.N.B.M7	30.1	MSC17032	MSC17023	130.1.C.F.M3	MSC19023	MSC16037	MSC17054	MSC18041	80.12	114.1.N.F.M24	126.0.C.B.M7	101.1.N.B.M3	61.0.N.F.M7	MSC16039	18.0.N.F.M7	25.5	62.5	107.0.C.B.M12	14.1.N.F.M7	MSC17018	34.0.N.B.M3	MSC18033	24.1	88.0.N.B.M1	27.0.C.F.M7	129.0.C.F.M12	MSC19008	39.1.C.F.M1	105.1	MSC17013	68.1.N.F.M7	24.7	60.7	82.0.N.B.M12	84.1.N.B.M7	46.1.N.F.M3	126.12	75.0.N.F.M3	20.1.N.B.M1	102.12	20.1.N.F.M3	23.5	85.1.N.B.M7	14.1.N.B.M1	71.5	49.0.N.F.M24	78.1.N.B.M1	123.0.C.B.M1	20.1.N.F.M24	61.0.N.F.M12	19.1.N.F.M12	45.7	126.5	114.5	8.0.N.B.M3	100.5	44.9	MSC16055	MSC16031	43.5	42.0.N.B.M7	46.7	MSC16036	MSC17055	64.3	76.1	115.1.N.B.M24	MSC17020	MSC17041	MSC16009	90.12	106.9	126.7	24.0.N.F.M12	56.1.N.F.M7	45.0.N.B.M3	65.1.N.F.M7	127.0.C.F.M1	29.0.C.F.M1	65.1.N.F.M24	MSC18028	92.1.C.B.M7	106.12	103.1.C.F.M12	30.12	113.1.C.B.M7	28.1.N.F.M1	92.3	106.1.N.F.M3	23.0.C.F.M24	60.12	MSC17037	MSC16023	64.5	1.0.N.B.M1	86.1	27.0.C.F.M1	105.1.C.F.M1	93.0.C.B.M12	MSC18004	102.1.C.F.M24	MSC17048	37.0.N.B.M7	52.0.N.B.M7	60.0.C.F.M24	MSC19007	MSC16049	102.5	MSC18002	77.0.N.F.M24	114.1.N.F.M12	58.1.C.B.M1	MSC16038	127.0.C.F.M12	26.0.C.F.M12	71.9	41.1.N.B.M12	58.1.C.F.M7	38.0.N.B.M3	MSC19025	90.3	MSC19011	119.0.C.F.M7	taxonomy
Zotu918	0	0	0	0	0	0	31	0	0	0	41	0	0	0	9	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	0	0	4	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	18	0	4	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	2	11	0	0	32	0	0	0	0	0	4	3	0	0	0	0	8	0	36	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	3	4	18	0	0	0	0	0	0	1	0	0	10	0	0	0	0	17	0	0	53	27	0	0	0	0	54	0	0	0	25	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	6	0	4	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	10	0	0	0	21	18	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	9	0	0	0	6	0	0	0	2	9	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	98	6	0	163	0	23	0	1	0	3	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	9	43	0	0	0	8	0	0	7	0	0	0	0	0	0	0	26	11	0	0	0	0	31	0	19	0	0	0	0	0	0	0	6	0	0	0	0	25	0	4	0	0	0	0	12	0	0	0	3	0	0	20	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	7	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	19	0	7	0	0	0	67	0	3	0	0	0	0	0	0	0	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	2	0	0	0	0	0	0	0	0	11	7	5	0	0	0	0	8	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	13	53	0	0	0	0	2	0	2	0	0	0	1	0	0	0	0	0	7	0	0	35	0	0	0	0	1	0	0	0	0	0	10	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	15	0	17	0	0	0	16	0	22	0	0	0	1	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	5	8	0	4	2	17	53	0	0	0	0	0	4	0	0	0	0	0	34	0	64	0	0	0	0	3	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	9	0	0	0	0	3	25	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	42	7	0	0	0	0	0	0	7	0	33	0	0	0	4	0	0	36	0	0	0	2	0	0	0	0	0	0	0	0	1	0	Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;Colidextribacter;
Zotu533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	13	0	0	0	439	0	0	0	0	0	0	0	0	0	0	0	0	462	0	0	0	0	0	0	0	0	689	0	0	0	0	0	0	0	0	983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	558	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	846	0	1	0	0	0	0	0	0	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	281	0	229	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	257	0	0	0	0	0	0	0	669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	2239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	0	0	0	Bacteria;Firmicutes;Negativicutes;Acidaminococcales;Acidaminococcaceae;Phascolarctobacterium;
Zotu1330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	252	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	197	0	0	0	0	0	0	0	0	0	0	0	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	6	0	0	0	0	0	24	0	0	0	0	0	37	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	37	162	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	0	0	9	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	174	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Incertae Sedis;
