##OTU ID	11509	04409	06409	01112	02507	08209	02901	04303	08601	01207	10712	04603	10524	02701	04305	02912	01101	01601	07505	07507	10205	01212	11401	06324	10509	07501	08609	07603	02301	04307	04609	04407	06401	10603	07107	02705	10724	08605	02703	03112	10624	03124	01124	01603	03412	10503	01107	03407	02707	02312	10612	10201	11407	03101	01605	03103	03401	02907	04503	03601	06412	02303	11524	10703	07109	04312	02524	10609	02503	10224	10207	06407	03405	08207	03624	10601	10701	06403	10707	02909	07524	01109	01203	01607	03612	11503	03424	11505	04401	02309	11409	01224	03105	08203	02512	03605	03609	06312	04524	07105	04512	10607	03403	06307	02905	07112	02305	07103	04505	02505	03603	06303	02924	04624	08224	02709	02724	10709	04324	08603	10212	06424	03409	04412	06301	11405	10605	02903	11501	10507	10705	10203	04424	08624	02712	10209	07509	04507	01624	11424	04501	08612	04612	04403	02324	04607	10501	01609	02307	04405	08607	01103	03607	07601	04601	07512	10512	07101	03107	02501	11403	01105	11507	08205	10505	07607	07503	07605	04301	01205	07624	07609	04605	01201	11412	01209	04309	06305	02509	03109	08201	06405	07124	taxonomy
OTU_34	0	0	413	1188	0	1	0	1	22	1169	1322	173	132	0	207	0	0	402	3	211	2	509	174	0	0	141	363	0	0	0	68	0	132	0	0	0	543	113	0	3	29	16	0	74	0	0	2317	63	0	0	0	0	397	0	136	0	3	0	0	1	137	0	162	0	0	466	4	0	1	41	0	178	25	0	278	0	0	1311	1	4	0	0	0	2	255	0	69	0	0	0	268	113	0	0	0	162	142	0	66	0	1	0	53	0	1	1	2	0	0	250	1	1	0	46	0	0	10	1264	36	424	1	264	498	0	6	0	0	0	0	0	6022	0	1	814	606	0	1	0	12	0	3	188	237	0	21	150	0	0	0	0	195	0	55	0	55	2	0	0	0	0	516	0	2	0	1	0	541	0	0	10	406	228	0	0	215	258	419	0	0	0	3	727	0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;
OTU_126	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	4	0	0	0	0	108	0	0	8	0	0	0	1	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	8	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Eubacterium siraeum group;
OTU_1870	0	0	125	0	0	0	0	0	0	0	0	49	9	0	29	0	0	0	0	0	0	99	1	77	0	0	0	0	0	0	36	0	4	0	0	0	1	314	0	372	124	1	300	0	0	0	0	73	0	0	0	0	9	0	0	0	0	0	0	0	315	0	64	0	0	10	0	0	0	0	0	83	0	0	0	1	0	4	0	0	36	0	0	0	0	0	55	0	0	0	28	134	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	1	0	17	2	0	0	6	0	0	0	0	284	0	7	189	372	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	11	75	0	1	24	0	13	56	0	0	0	0	0	0	1	0	8	2	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;
OTU_543	0	0	161	0	0	0	0	0	0	0	0	11	0	0	16	0	0	0	0	14	0	0	0	0	0	14	0	0	0	0	22	0	37	0	1	0	0	35	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	252	0	0	0	0	3	32	0	0	51	0	14	0	0	46	0	0	102	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	6	1	0	111	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	83	0	12	7	0	0	0	0	0	0	0	0	29	0	0	0	1	0	0	0	0	0	0	0	19	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;
OTU_80	0	0	68	0	0	0	0	0	0	0	0	0	169	0	0	0	0	0	0	37	0	0	0	0	0	15	0	0	0	0	0	0	19	0	0	0	0	55	0	279	35	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	43	0	0	16	0	0	0	68	0	3	0	0	51	0	0	155	0	0	0	0	0	0	0	0	30	0	0	0	0	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	14	92	0	2	0	8	0	0	61	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	65	66	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinifilaceae;Odoribacter;
OTU_54	0	0	126	109	0	0	0	0	0	0	127	0	45	0	0	14	0	0	0	0	0	0	0	6	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	59	23	0	0	0	0	0	0	0	72	0	0	0	0	0	0	6	0	0	122	0	24	0	0	0	23	193	0	3	0	0	0	0	21	0	0	0	0	163	19	0	0	0	58	0	40	1	0	0	0	7	0	0	0	0	0	61	5	0	0	373	0	0	0	0	0	0	0	1	0	0	1	11	7	460	49	0	17	0	0	5	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	8	9	0	153	45	0	0	0	0	85	0	0	0	0	76	0	0	60	0	0	0	0	2	0	0	0	0	273	0	0	0	0	66	64	0	0	0	2	0	0	1	0	0	0	13	Bacteria;Firmicutes;Clostridia;Monoglobales;Monoglobaceae;Monoglobus;
OTU_818	0	0	95	0	0	0	0	0	0	0	0	0	85	0	0	367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	12	0	0	0	6	3	99	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	6	0	2	0	454	0	1	33	0	0	0	0	0	0	95	0	4	0	0	0	0	0	0	0	11	0	24	0	0	0	0	114	0	0	0	0	0	0	0	0	0	1	0	0	0	6	0	0	0	0	0	0	5	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186	0	0	0	0	0	123	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	2	0	0	1	0	0	0	0	1	Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae;Akkermansia;
OTU_98	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253	0	0	0	0	36	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	48	0	0	0	0	310	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;Slackia;
OTU_578	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	54	0	0	0	0	12	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	5	1	0	0	0	14	0	0	0	0	0	4	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;Colidextribacter;
OTU_70	0	0	32	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	456	0	0	0	0	1	0	0	0	0	18	12	41	0	0	0	0	0	0	0	47	0	0	0	0	1	0	1	0	0	337	1	31	0	40	0	14	215	0	9	0	0	0	0	22	0	0	0	0	1	0	0	0	0	0	0	74	0	0	0	0	135	0	0	0	0	0	0	77	0	0	1	0	0	0	2	0	0	0	0	0	0	25	26	4	0	9	0	60	0	0	0	0	0	0	0	1	0	0	0	0	0	0	27	0	0	0	0	5	11	0	58	403	0	7	0	0	1	0	0	0	0	0	0	0	392	0	0	0	0	0	0	0	0	0	1	0	0	1	0	48	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoclostridium;
OTU_166	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;Oscillospira;
OTU_164	0	0	12	0	0	0	0	1	0	0	0	30	0	0	1	0	0	0	0	36	0	0	0	0	0	32	0	0	0	0	3	12	2	0	0	0	0	12	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	0	0	5	0	0	77	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	7	0	0	0	11	0	0	0	0	0	0	14	63	0	0	0	0	0	0	0	0	13	51	0	5	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Barnesiellaceae;Coprobacter;
OTU_461	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	84	0	0	0	1	0	0	0	0	32	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	9	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	13	0	1	0	0	0	0	0	10	0	0	0	0	0	0	0	0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;
OTU_178	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	7	0	0	0	0	1	0	1	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	9	0	0	0	1	0	19	0	7	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	15	1	2	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	1	5	1	0	0	3	2	0	0	0	0	0	0	8	Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;Gordonibacter;
OTU_163	0	0	24	0	0	0	0	0	0	0	0	45	0	0	24	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	14	0	35	0	0	0	0	31	0	0	2	0	0	0	0	0	0	18	0	0	0	0	146	0	0	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	113	0	0	3	0	0	2	0	0	8	0	0	0	115	14	0	0	0	0	0	0	0	1	0	0	6	0	0	0	0	0	0	44	0	0	0	4	0	0	0	0	0	0	0	6	14	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	9	0	0	0	54	0	0	5	0	0	0	0	0	0	0	0	20	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinifilaceae;Butyricimonas;
OTU_478	0	0	3	0	0	0	1	0	0	0	0	0	0	0	1	0	0	5	0	1	2	0	1	0	2	0	1	0	0	1	0	0	1	0	2	0	0	0	0	0	27	1	0	0	0	0	0	0	0	126	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	81	0	1	15	0	0	0	1	768	0	0	2	1	0	0	0	0	0	2	0	36	0	1	390	1	1	1	0	0	0	1	2	110	0	0	0	0	1	975	0	0	3	0	1	1	0	0	102	0	0	57	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	1650	0	0	0	0	1	916	0	1	0	0	0	0	2	1	1	1	0	0	1	0	0	1	0	2	2	1	1	226	0	0	0	1	0	1	0	0	0	1	0	0	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Ruminococcus torques group;
OTU_296	0	0	3	2	19	0	0	0	0	0	2	2	19	0	19	427	0	0	0	59	7	0	2	21	0	0	0	0	0	0	0	1	0	0	0	0	5	0	0	2	1	120	9	0	0	13	0	0	0	2	42	0	15	0	0	0	0	0	0	0	66	0	0	0	28	0	197	12	0	59	0	211	0	0	4	0	0	0	0	55	3	0	0	0	0	0	6	0	0	0	20	0	0	0	160	0	0	1	2	0	1	47	0	0	0	0	0	88	0	16	0	0	138	6	2	124	0	0	13	0	4	18	0	0	0	0	157	165	0	3	0	107	4	0	1	3	7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	1	0	1	50	0	44	1	0	2	0	0	0	0	2	12	0	0	4	0	0	0	18	89	1	100	7	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcaceae;Terrisporobacter;
OTU_618	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	31	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;
OTU_150	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	1	0	0	0	25	0	0	34	0	0	0	0	0	0	0	0	0	0	12	0	24	0	0	0	0	0	0	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	8	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	0	1	0	0	0	3	7	0	0	0	0	1	0	0	0	0	0	94	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	4	Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;;
OTU_26	0	0	4	1252	2	3	1	0	0	1	1325	0	190	1	0	1055	0	0	1	0	0	7	2	0	1	0	1	2	1	0	6	0	0	2	1	2	0	0	2	30	203	189	160	0	0	0	1	1	1	0	525	0	1	0	0	0	0	2	0	0	137	2	181	0	2	3	84	1049	1	34	1	1	0	0	0	0	0	3	0	4	142	0	0	0	0	1	226	1	0	3	0	0	0	0	496	0	0	0	116	0	0	0	2	0	2	0	4	2	0	0	1	1	0	36	0	860	117	1	736	0	0	130	0	0	0	1	1	0	0	0	0	0	0	0	786	0	0	0	63	224	0	0	817	1	61	1	0	1	4	1	3	1	0	0	0	3	3	0	0	0	0	0	0	0	0	0	2	0	2	0	636	7	1	0	0	135	0	1	0	2	0	0	435	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Fusicatenibacter;
OTU_208	0	0	1	18	2	1	0	0	0	0	20	1	8	0	0	34	4374	0	132	1	0	94	0	17	0	0	92	0	0	0	0	1	0	0	1	183	7	0	0	1	0	2	11	0	0	0	38	0	25	58	10	0	0	0	1	0	0	1	0	0	0	167	3	0	0	81	3	34	0	1	0	0	0	0	5	0	0	1	0	0	4	0	0	0	127	0	5	0	1	17	0	3	0	0	50	1	4	0	3	0	101	0	0	0	24	0	0	0	0	0	0	0	0	0	4	5	0	126	5	1	0	0	0	0	0	1	0	0	0	0	137	0	2	9	33	0	0	0	3	0	1	3	31	0	3	0	0	0	50	1	65	969	0	0	0	0	52	0	0	0	1	0	0	0	2	65	0	0	1	0	11	37	0	0	58	1	0	0	36	0	0	2	2	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoclostridium;
OTU_581	0	0	6	0	0	0	0	0	0	0	0	22	0	0	8	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	20	0	0	0	0	28	0	0	2	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	6	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	6	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	8	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinifilaceae;Butyricimonas;
OTU_40	0	0	2	0	0	0	0	0	0	0	0	0	16	0	0	1	0	0	201	0	0	175	57	1	1	0	1	213	1	1	34	0	0	0	186	0	19	0	0	92	1	4	38	0	0	0	0	1	0	27	65	0	83	0	0	0	0	0	0	0	0	216	6	0	197	0	0	0	3	1	0	0	0	1	16	0	0	0	0	0	3	0	0	0	0	0	2	0	0	4	116	18	0	0	1	0	0	0	2	445	213	0	0	0	82	45	1	1184	0	124	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	2	13	0	1	0	0	1	1	0	0	51	0	0	111	0	0	221	0	0	0	0	0	0	0	169	98	0	0	643	0	0	0	0	202	0	0	0	0	7	63	0	0	121	0	0	0	0	0	0	0	3	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoclostridium;
OTU_1119	0	0	7	0	0	0	0	0	0	0	0	3	3	0	4	0	0	0	0	0	0	9	1	2	0	0	0	0	0	0	2	0	0	0	0	0	0	19	0	47	8	0	22	0	0	0	0	5	0	0	0	0	4	0	0	0	0	0	0	0	25	0	3	0	0	1	0	0	0	1	0	6	0	0	0	0	0	1	0	0	1	0	0	0	0	0	6	0	0	0	12	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	12	0	2	13	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	2	0	3	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;
OTU_50	0	0	1	1	1	0	0	0	0	0	0	57	1	0	335	12	0	0	0	1	0	90	0	0	0	0	2028	1	0	1	6	0	0	0	0	0	1	0	0	4	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	9	1	0	0	0	0	0	0	3	0	1	0	0	0	1	0	0	0	0	0	2	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	1	0	0	1	0	18	0	0	0	0	0	0	0	0	0	0	45	10	0	0	1	0	8	11	0	3	4	0	0	25	0	1	0	0	786	0	0	0	0	1	821	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae;Akkermansia;
OTU_92	0	0	2	0	0	1	6	0	40	4	1	0	0	1	1	0	0	27	1	0	6	9	6	0	1	1	2	3	7	1	0	1	0	1	0	3	0	6	3	0	0	0	0	38	0	1	0	1	0	1	0	9	0	43	1	0	1	0	13	4	0	0	0	451	0	0	0	0	3	0	0	1	16	9	0	0	21	2	5	0	0	5	9	0	0	1	0	12	9	3	0	0	0	4	0	1	0	0	0	0	0	0	0	7	0	1	0	1	2	0	7	10	0	0	0	2	0	0	0	1	0	0	0	0	0	0	10	2	0	0	3	12	0	0	0	0	0	4	0	0	135	0	0	0	0	2	8	0	1	1	3	8	2	2	15	0	0	7	0	66	0	4	2	10	2	0	1	5	10	0	0	0	0	0	0	0	0	4	1	0	5	0	0	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Rothia;
OTU_152	0	0	6	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	4	0	22	1	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	1	0	2	0	0	0	0	0	0	9	120	0	0	0	0	0	0	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;
OTU_210	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae;Christensenellaceae R-7 group;
OTU_417	0	0	1	0	0	0	3	8	0	87	0	25	0	1	0	0	7	0	0	0	6	0	1	9	29	0	10	0	46	74	0	18	0	1380	1	1	0	36	0	1	0	0	0	0	0	2	124	0	0	0	44	0	0	0	1	0	0	0	0	510	0	6	0	0	7	0	0	30	0	0	108	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	255	0	82	0	0	0	10	0	0	1	2	0	0	10	0	82	1	0	13	0	0	0	18	0	0	0	0	0	0	28	6	0	0	6	98	0	0	31	0	281	0	44	0	1	32	1	0	1	29	0	0	1	0	67	1	9	0	0	285	0	3	10	45	0	0	0	0	0	6	0	83	0	0	0	0	0	6	0	0	0	10	0	0	0	19	89	21	5	0	0	10	18	0	27	0	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter;
OTU_209	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;UCG-002;
OTU_52	0	0	1	0	0	0	0	0	0	0	0	0	13	0	0	430	0	0	0	0	0	0	0	78	0	0	0	0	0	0	2	0	0	0	0	0	359	0	0	0	0	0	119	1	0	0	0	0	0	805	372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	7	0	124	0	0	0	0	6	0	0	0	0	0	96	0	0	0	454	0	89	0	0	0	25	0	0	0	0	0	0	1	143	0	0	0	0	0	0	61	0	0	0	0	0	0	84	4	86	128	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	1	16	0	0	0	1	15	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183	60	0	0	187	0	0	0	1	0	0	0	125	Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Dialister;
